Year,Month,Region,Consumption_kWh,Cost_RM,Occupants
2018,1,Urban,507.45,289.25,4
2018,1,Suburban,397.93,226.82,6
2018,1,Rural,283.32,161.49,6
2018,2,Urban,534.78,304.83,4
2018,2,Suburban,453.69,258.6,4
2018,2,Rural,341.51,194.66,4
2018,3,Urban,543.25,309.65,2
2018,3,Suburban,444.08,253.13,3
2018,3,Rural,355.59,202.69,7
2018,4,Urban,531.3,302.84,2
2018,4,Suburban,472.25,269.18,4
2018,4,Rural,337.14,192.17,7
2018,5,Urban,538.34,306.85,3
2018,5,Suburban,430.78,245.54,4
2018,5,Rural,342.52,195.24,6
2018,6,Urban,538.97,307.21,
2018,6,Suburban,421.83,240.45,5
2018,6,Rural,331.66,189.05,6
2018,7,Urban,491,279.87,2
2018,7,Suburban,414.21,236.1,4
2018,7,Rural,290.97,165.86,6
2018,8,Urban,497.78,283.74,5
2018,8,Suburban,362,206.34,4
2018,8,Rural,269.92,153.85,4
2018,9,Urban,460.38,262.41,3
2018,9,Suburban,329.73,187.94,4
2018,9,Rural,289.71,165.14,
2018,10,Urban,457.9,261.01,2
2018,10,Suburban,351.08,200.11,6
2018,10,Rural,242.57,138.27,5
2018,11,Urban,432.9,246.75,3
2018,11,Suburban,324.29,184.84,5
2018,11,Rural,241.13,137.44,7
2018,12,Urban,971.72,276.94,5
2018,12,Suburban,353.04,201.23,5
2018,12,Rural,272.02,155.05,4
2019,1,Urban,489.85,279.21,5
2019,1,Suburban,409.18,233.23,5
2019,1,Rural,308.73,175.98,6
2019,2,Urban,543.32,309.69,4
2019,2,Suburban,417.41,237.92,5
2019,2,Rural,325.36,185.46,4
2019,3,Urban,529.34,301.72,5
2019,3,Suburban,468.46,267.02,5
2019,3,Rural,,191.16,6
2019,4,Urban,542.06,308.97,5
2019,4,Suburban,472.52,269.34,3
2019,4,Rural,364.45,207.74,6
2019,5,Urban,557.39,317.71,2
2019,5,Suburban,442.28,252.1,3
2019,5,Rural,374.39,213.4,6
2019,6,Urban,535.07,304.99,4
2019,6,Suburban,390.7,222.7,4
2019,6,Rural,342.33,195.13,7
2019,7,Urban,478.72,272.87,5
2019,7,Suburban,415.64,236.91,6
2019,7,Rural,296.7,169.12,4
2019,8,Urban,475.36,270.95,4
2019,8,Suburban,358.16,204.15,6
2019,8,Rural,281.16,160.26,6
2019,9,Urban,435.91,248.47,3
2019,9,Suburban,340.51,194.09,
2019,9,Rural,255.56,145.67,5
2019,10,Urban,457.37,260.7,5
2019,10,Suburban,332.05,189.27,4
2019,10,Rural,247.7,141.19,5
2019,11,Urban,468.62,267.11,5
2019,11,Suburban,350.67,199.88,3
2019,11,Rural,237.51,135.38,4
2019,12,Urban,465.09,265.1,4
2019,12,Suburban,389.11,221.79,3
2019,12,Rural,265.62,151.4,6
2020,1,Urban,500.08,285.04,2
2020,1,Suburban,396.48,225.99,4
2020,1,Rural,294.07,167.62,7
2020,2,Urban,525.66,299.63,5
2020,2,Suburban,427.58,243.72,6
2020,2,Rural,336.06,191.55,7
2020,3,Urban,537.82,306.55,2
2020,3,Suburban,473.02,269.62,4
2020,3,Rural,323.18,184.21,4
2020,4,Urban,559.6,318.97,5
2020,4,Suburban,,263.08,4
2020,4,Rural,353.51,201.5,7
2020,5,Urban,549.08,312.97,3
2020,5,Suburban,456.48,260.2,3
2020,5,Rural,357.06,203.52,7
2020,6,Urban,529.89,,4
2020,6,Suburban,447.14,,5
2020,6,Rural,341.28,194.53,4
2020,7,Urban,487.97,278.14,5
2020,7,Suburban,420.76,239.83,4
2020,7,Rural,308.8,176.02,7
2020,8,Urban,502.86,286.63,5
2020,8,Suburban,362.6,206.68,4
2020,8,Rural,283.85,161.79,7
2020,9,Urban,449.53,256.23,4
2020,9,Suburban,,194.08,6
2020,9,Rural,248.18,141.46,6
2020,10,Urban,434.52,247.67,5
2020,10,Suburban,324.07,184.72,3
2020,10,Rural,247.1,140.85,7
2020,11,Urban,457.35,260.69,2
2020,11,Suburban,345.62,197.01,5
2020,11,Rural,236.29,134.69,6
2020,12,Urban,465.17,265.15,4
2020,12,Suburban,364.65,207.85,6
2020,12,Rural,278.34,158.65,7
2021,1,Urban,503.41,286.94,5
2021,1,Suburban,419.61,239.18,3
2021,1,Rural,295.13,168.23,7
2021,2,Urban,526.91,300.34,2
2021,2,Suburban,433.9,247.32,3
2021,2,Rural,341.73,194.78,4
2021,3,Urban,571.45,325.73,4
2021,3,Suburban,438.95,,6
2021,3,Rural,355.72,202.76,7
2021,4,Urban,565.2,322.16,5
2021,4,Suburban,463.39,264.13,5
2021,4,Rural,372.71,212.45,7
2021,5,Urban,556.36,317.12,2
2021,5,Suburban,441.25,251.51,4
2021,5,Rural,354.58,202.11,5
2021,6,Urban,511.75,291.7,4
2021,6,Suburban,412.13,234.91,
2021,6,Rural,339.85,193.71,7
2021,7,Urban,488.73,278.58,5
2021,7,Suburban,383.04,218.33,6
2021,7,Rural,314.45,179.24,4
2021,8,Urban,476.19,271.43,5
2021,8,Suburban,356.99,203.48,5
2021,8,Rural,272.19,155.15,5
2021,9,Urban,434.7,247.78,3
2021,9,Suburban,335.8,191.41,4
2021,9,Rural,261.22,148.89,6
2021,10,Urban,436.41,248.75,4
2021,10,Suburban,340.2,193.91,6
2021,10,Rural,261.8,149.23,6
2021,11,Urban,426.94,243.36,2
2021,11,Suburban,347.52,198.09,6
2021,11,Rural,231.98,132.23,7
2021,12,Urban,477.24,272.03,3
2021,12,Suburban,,209.84,3
2021,12,Rural,281.11,160.23,6
2022,1,Urban,487.3,277.76,4
2022,1,Suburban,377.28,215.05,3
2022,1,Rural,286.11,163.08,4
2022,2,Urban,522.31,297.71,3
2022,2,Suburban,432.6,246.58,6
2022,2,Rural,335.78,191.39,5
2022,3,Urban,555.43,316.59,3
2022,3,Suburban,,250.7,5
2022,3,Rural,352.83,201.12,5
2022,4,Urban,542.86,,3
2022,4,Suburban,473.09,269.66,5
2022,4,Rural,751.98,214.32,5
2022,5,Urban,531.3,302.84,4
2022,5,Suburban,437.89,249.6,4
2022,5,Rural,356.53,203.22,4
2022,6,Urban,533.86,304.3,5
2022,6,Suburban,437.73,249.5,3
2022,6,Rural,387.79,,7
2022,7,Urban,519.96,296.38,5
2022,7,Suburban,414.82,236.45,4
2022,7,Rural,295.27,168.3,7
2022,8,Urban,481.38,274.39,3
2022,8,Suburban,372.48,212.31,4
2022,8,Rural,257.16,146.58,6
2022,9,Urban,482.76,275.17,2
2022,9,Suburban,320.03,182.42,4
2022,9,Rural,241.82,137.84,7
2022,10,Urban,441.2,251.49,3
2022,10,Suburban,332.92,189.76,6
2022,10,Rural,256.33,146.11,4
2022,11,Urban,471.44,268.72,5
2022,11,Suburban,349.97,199.48,6
2022,11,Rural,237.08,135.14,
2022,12,Urban,473.25,269.75,5
2022,12,Suburban,405.84,231.33,5
2022,12,Rural,297.65,169.66,7
